"_type","area_id","item_id","main_type","mid_type","price","price_text","sub_type"
"ItemInfo","3","m94527447578","エンタメ・ホビー","おもちゃ/ぬいぐるみ","888","¥ 888","キャラクターグッズ"
"ItemInfo","3","m96184333260","メンズ","ジャケット/アウター","3800","¥ 3,800","ブルゾン"
"ItemInfo","3","m96110487547","チケット","施設利用券","2111","¥ 2,111","スキー場"
"ItemInfo","3","m583991262","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","1000","¥ 1,000","アウター"
"ItemInfo","3","m396782385","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","900","¥ 900","アウター"
"ItemInfo","3","m20648591243","メンズ","小物","77777","¥ 77,777","長財布"
"ItemInfo","3","m38695434095","その他","食料品","3500","¥ 3,500","野菜"
"ItemInfo","4","m45693290486","エンタメ・ホビー","その他","980","¥ 980","パズル/ジグソーパズル"
"ItemInfo","4","m26211206642","ベビー・キッズ","おもちゃ","555","¥ 555","知育玩具"
"ItemInfo","4","m54887115772","家電・スマホ・カメラ","スマートフォン/携帯電話","1288","¥ 1,288","バッテリー/充電器"
"ItemInfo","4","m72779069621","エンタメ・ホビー","おもちゃ/ぬいぐるみ","800","¥ 800","ミニカー"
"ItemInfo","4","m11709368284","エンタメ・ホビー","タレントグッズ","9800","¥ 9,800","ミュージシャン"
"ItemInfo","4","m12033367884","レディース","トップス","1500","¥ 1,500","パーカー"
"ItemInfo","4","m43352214401","メンズ","バッグ","6280","¥ 6,280","ショルダーバッグ"
"ItemInfo","4","m67314549831","メンズ","トップス","2200","¥ 2,200","パーカー"
"ItemInfo","4","m54592171203","レディース","帽子","999","¥ 999","ニットキャップ/ビーニー"
"ItemInfo","4","m26989897968","エンタメ・ホビー","タレントグッズ","1130","¥ 1,130","アイドル"
"ItemInfo","4","m40032816295","レディース","その他","7800","¥ 7,800","その他"
"ItemInfo","4","m62868992389","コスメ・香水・美容","ベースメーク/化粧品","1680","¥ 1,680","アイシャドウ"
"ItemInfo","4","m46575090900","メンズ","ジャケット/アウター","8500","¥ 8,500","ダウンジャケット"
"ItemInfo","4","m12102901529","エンタメ・ホビー","タレントグッズ","8888","¥ 8,888","アイドル"
"ItemInfo","4","m89850329501","エンタメ・ホビー","コレクション","2700","¥ 2,700","切手/官製はがき"
"ItemInfo","4","m55531927775","メンズ","時計","3980","¥ 3,980","腕時計(デジタル)"
"ItemInfo","4","m27267325948","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1111","¥ 1,111","キャラクターグッズ"
"ItemInfo","4","m83205213336","エンタメ・ホビー","テレビゲーム","850","¥ 850","携帯用ゲームソフト"
"ItemInfo","4","m66372161375","レディース","ワンピース","1500","¥ 1,500","ひざ丈ワンピース"
"ItemInfo","4","m23302436201","レディース","アクセサリー","1099","¥ 1,099","ピアス(両耳用)"
"ItemInfo","4","m11465707882","レディース","スーツ/フォーマル/ドレス","13500","¥ 13,500","その他"
"ItemInfo","4","m31086785214","スポーツ・レジャー","スノーボード","7000","¥ 7,000","ウエア/装備(女性用)"
"ItemInfo","4","m94067338422","ベビー・キッズ","キッズ靴","1200","¥ 1,200","スニーカー"
"ItemInfo","4","m43738161003","コスメ・香水・美容","香水","18900","¥ 18,900","ユニセックス"
"ItemInfo","4","m71117620575","メンズ","トップス","28000","¥ 28,000","シャツ"
"ItemInfo","4","m86314014169","レディース","バッグ","999","¥ 999","ポーチ/バニティ"
"ItemInfo","4","m15221192048","スポーツ・レジャー","スノーボード","1200","¥ 1,200","ウエア/装備(男性用)"
"ItemInfo","4","m62682841901","レディース","バッグ","700","¥ 700","トートバッグ"
"ItemInfo","4","m22046546934","レディース","トップス","1480","¥ 1,480","キャミソール"
"ItemInfo","4","m92376138688","メンズ","ジャケット/アウター","2300","¥ 2,300","ダッフルコート"
"ItemInfo","4","m36543449689","コスメ・香水・美容","ボディケア","1500","¥ 1,500","ハンドクリーム"
"ItemInfo","4","m68086922417","レディース","ワンピース","2400","¥ 2,400","ひざ丈ワンピース"
"ItemInfo","4","m84354545993","ハンドメイド","素材/材料","700","¥ 700","各種パーツ"
"ItemInfo","4","m72552814846","レディース","バッグ","2000","¥ 2,000","トートバッグ"
"ItemInfo","4","m25807895817","エンタメ・ホビー","テレビゲーム","2500","¥ 2,500","家庭用ゲーム本体"
"ItemInfo","4","m36367052454","その他","日用品/生活雑貨/旅行","555","¥ 555","タオル/バス用品"
"ItemInfo","4","m23337159114","レディース","ジャケット/アウター","54800","¥ 54,800","ダウンジャケット"
"ItemInfo","4","m54910299258","レディース","トップス","6000","¥ 6,000","Tシャツ/カットソー(半袖/袖なし)"
"ItemInfo","4","m32506760488","レディース","アクセサリー","3999","¥ 3,999","ネックレス"
"ItemInfo","4","m10194894208","エンタメ・ホビー","コミック/アニメグッズ","880","¥ 880","クリアファイル"
"ItemInfo","4","m36026985063","自動車・オートバイ","自動車","42000","¥ 42,000","国内自動車用パーツ"
"ItemInfo","4","m70968867878","レディース","靴","1500","¥ 1,500","ブーツ"
"ItemInfo","4","m52971865941","レディース","ジャケット/アウター","3999","¥ 3,999","ダウンジャケット"
"ItemInfo","4","m94171864603","コスメ・香水・美容","ベースメーク/化粧品","2400","¥ 2,400","ファンデーション"
"ItemInfo","4","m48816610514","メンズ","時計","7400","¥ 7,400","腕時計(デジタル)"
"ItemInfo","4","m40277570520","レディース","レッグウェア","1666","¥ 1,666","ストッキング/タイツ"
"ItemInfo","4","m91318952932","自動車・オートバイ","自動車","43000","¥ 43,000","国内自動車用パーツ"
"ItemInfo","4","m13873155631","レディース","バッグ","1300","¥ 1,300","ショルダーバッグ"
"ItemInfo","4","m33244716873","家電・スマホ・カメラ","オーディオ機器","4333","¥ 4,333","ヘッドフォン"
"ItemInfo","4","m67648238261","自動車・オートバイ","自動車","1000","¥ 1,000","メンテナンス用品"
"ItemInfo","4","m79602475592","レディース","トップス","1888","¥ 1,888","チュニック"
"ItemInfo","4","m45869228562","インテリア・住まい・小物","インテリア小物","4000","¥ 4,000","掛時計/柱時計"
"ItemInfo","4","m64005733405","エンタメ・ホビー","コミック/アニメグッズ","300","¥ 300","カード"
"ItemInfo","4","m52465368931","レディース","アクセサリー","25000","¥ 25,000","リング"
"ItemInfo","4","m81749127859","エンタメ・ホビー","テレビゲーム","1000","¥ 1,000","携帯用ゲームソフト"
"ItemInfo","4","m71351953746","レディース","バッグ","500","¥ 500","トートバッグ"
"ItemInfo","4","m72692759146","ベビー・キッズ","キッズ靴","2700","¥ 2,700","ブーツ"
"ItemInfo","4","m99242123928","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1500","¥ 1,500","キャラクターグッズ"
"ItemInfo","4","m85705160879","スポーツ・レジャー","その他スポーツ","8888","¥ 8,888","野球"
"ItemInfo","4","m52718649460","スポーツ・レジャー","その他スポーツ","18000","¥ 18,000","スケートボード"
"ItemInfo","4","m11009754970","メンズ","バッグ","6000","¥ 6,000","ショルダーバッグ"
"ItemInfo","4","m44391788296","エンタメ・ホビー","トレーディングカード","5999","¥ 5,999","デュエルマスターズ"
"ItemInfo","4","m50464795857","レディース","バッグ","1000","¥ 1,000","ショルダーバッグ"
"ItemInfo","4","m79285472205","エンタメ・ホビー","コミック/アニメグッズ","333","¥ 333","クリアファイル"
"ItemInfo","4","m31666239051","エンタメ・ホビー","タレントグッズ","1222","¥ 1,222","アイドル"
"ItemInfo","4","m47527086359","レディース","時計","780","¥ 780","腕時計(アナログ)"
"ItemInfo","4","m12974556309","エンタメ・ホビー","おもちゃ/ぬいぐるみ","123456","¥ 123,456","キャラクターグッズ"
"ItemInfo","4","m73857898589","その他","アンティーク/コレクション","500","¥ 500","雑貨"
"ItemInfo","4","m34871648094","レディース","ワンピース","1200","¥ 1,200","ミニワンピース"
"ItemInfo","4","m82459202196","レディース","その他","6800","¥ 6,800","下着"
"ItemInfo","4","m92381224772","エンタメ・ホビー","タレントグッズ","888","¥ 888","アイドル"
"ItemInfo","4","m35528693383","レディース","ワンピース","1100","¥ 1,100","ミニワンピース"
"ItemInfo","4","m91392515821","レディース","バッグ","1000","¥ 1,000","トートバッグ"
"ItemInfo","4","m76910128555","レディース","バッグ","2500","¥ 2,500","ハンドバッグ"
"ItemInfo","4","m50753175110","その他","文房具/事務用品","1200","¥ 1,200","カレンダー/スケジュール"
"ItemInfo","4","m67600690090","メンズ","靴","5400","¥ 5,400","スニーカー"
"ItemInfo","4","m19450819724","メンズ","ジャケット/アウター","2300","¥ 2,300","ダウンジャケット"
"ItemInfo","4","m96186876237","コスメ・香水・美容","ベースメーク/化粧品","3200","¥ 3,200","ファンデーション"
"ItemInfo","4","m62594204038","メンズ","小物","1400","¥ 1,400","コインケース/小銭入れ"
"ItemInfo","4","m22374893951","エンタメ・ホビー","CD","800","¥ 800","邦楽"
"ItemInfo","4","m86856984237","メンズ","トップス","1000","¥ 1,000","ニット/セーター"
"ItemInfo","4","m51860987782","スポーツ・レジャー","その他スポーツ","350","¥ 350","その他"
"ItemInfo","4","m72156301869","メンズ","パンツ","2600","¥ 2,600","デニム/ジーンズ"
"ItemInfo","4","m51263157345","レディース","ワンピース","1100","¥ 1,100","ミニワンピース"
"ItemInfo","4","m85007914176","エンタメ・ホビー","タレントグッズ","888","¥ 888","アイドル"
"ItemInfo","4","m32667576965","コスメ・香水・美容","ネイルケア","300","¥ 300","手入れ用具"
"ItemInfo","4","m34416071771","コスメ・香水・美容","その他","300","¥ 300","その他"
"ItemInfo","4","m57733875526","その他","文房具/事務用品","333","¥ 333","ノート/メモ帳"
"ItemInfo","4","m53437417998","メンズ","パンツ","3333","¥ 3,333","デニム/ジーンズ"
"ItemInfo","4","m10763778550","コスメ・香水・美容","スキンケア/基礎化粧品","1800","¥ 1,800","美容液"
"ItemInfo","4","m68830824031","レディース","浴衣/水着","9999","¥ 9,999","着物"
"ItemInfo","4","m48465594544","その他","まとめ売り","1100","¥ 1,100",""
"ItemInfo","5","m82794284962","レディース","トップス","1300","¥ 1,300","ニット/セーター"
"ItemInfo","5","m16223808793","エンタメ・ホビー","タレントグッズ","5500","¥ 5,500","アイドル"
"ItemInfo","5","m56980628564","ベビー・キッズ","キッズ服(女の子用) 100cm~","4999","¥ 4,999","ジャケット/上着"
"ItemInfo","5","m58909070916","レディース","バッグ","3500","¥ 3,500","トートバッグ"
"ItemInfo","5","m31359922981","レディース","その他","460","¥ 460","その他"
"ItemInfo","5","m59664933220","スポーツ・レジャー","その他スポーツ","12500","¥ 12,500","バスケットボール"
"ItemInfo","5","m75660753526","自動車・オートバイ","自動車","1800","¥ 1,800","車外アクセサリー"
"ItemInfo","5","m19965404808","ベビー・キッズ","おもちゃ","25000","¥ 25,000","知育玩具"
"ItemInfo","5","m89755355143","メンズ","ジャケット/アウター","25000","¥ 25,000","マウンテンパーカー"
"ItemInfo","5","m28787498361","エンタメ・ホビー","本","800","¥ 800","参考書"
"ItemInfo","5","m94726976170","コスメ・香水・美容","その他","1300","¥ 1,300","健康用品"
"ItemInfo","5","m27723788277","エンタメ・ホビー","タレントグッズ","1399","¥ 1,399","アイドル"
"ItemInfo","5","m86096383635","家電・スマホ・カメラ","PC/タブレット","9800","¥ 9,800","デスクトップ型PC"
"ItemInfo","5","m71689791603","レディース","ジャケット/アウター","4500","¥ 4,500","ダッフルコート"
"ItemInfo","5","m26881699470","レディース","トップス","600","¥ 600","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","5","m31626665516","エンタメ・ホビー","CD","3555","¥ 3,555","K-POP/アジア"
"ItemInfo","5","m85651666609","コスメ・香水・美容","ベースメーク/化粧品","1111","¥ 1,111","アイシャドウ"
"ItemInfo","5","m92820058318","エンタメ・ホビー","タレントグッズ","399","¥ 399","ミュージシャン"
"ItemInfo","5","m80949921942","エンタメ・ホビー","タレントグッズ","780","¥ 780","ミュージシャン"
"ItemInfo","5","m37660107060","エンタメ・ホビー","テレビゲーム","399","¥ 399","携帯用ゲームソフト"
"ItemInfo","5","m45497292264","ベビー・キッズ","おもちゃ","50000","¥ 50,000","知育玩具"
"ItemInfo","5","m68108553454","自動車・オートバイ","自動車","3500","¥ 3,500","車外アクセサリー"
"ItemInfo","5","m25161326239","コスメ・香水・美容","ベースメーク/化粧品","2399","¥ 2,399","チーク"
"ItemInfo","5","m99090180287","メンズ","ジャケット/アウター","4000","¥ 4,000","ダウンジャケット"
"ItemInfo","5","m66541575787","メンズ","靴","6700","¥ 6,700","スニーカー"
"ItemInfo","5","m25397334705","レディース","ジャケット/アウター","1999","¥ 1,999","ロングコート"
"ItemInfo","5","m21908542557","家電・スマホ・カメラ","カメラ","1500","¥ 1,500","その他"
"ItemInfo","5","m96120405876","ベビー・キッズ","子ども用ファッション小物","666","¥ 666","帽子"
"ItemInfo","5","m22833380949","レディース","トップス","1400","¥ 1,400","カーディガン/ボレロ"
